Date,BWX,CORN,CPER,DBA,EMB,FXA,FXB,FXC,FXE,FXF,FXY,GLD,HYG,IEF,LQD,SHY,SLV,TLT,UNG,USO,WEAT
2020-06-11,0.06866314490821841,-0.25881819626073027,-0.1290556911783585,-0.28096898977845647,0.0,-0.22343710721504773,0.0,0.0,0.0,0.07823450723010975,0.0,0.03595089025091162,0.0,0.1075335883702569,0.05437327413603872,0.6248975240458603,0.0,0.0303470710586044,-0.05196621559513797,-0.055753799972268994,0.0
2020-06-12,0.06866314490821841,-0.25881819626073027,-0.1290556911783585,-0.28096898977845647,0.0,-0.22343710721504773,0.0,0.0,0.0,0.07823450723010975,0.0,0.03595089025091162,0.0,0.1075335883702569,0.05437327413603872,0.6248975240458603,0.0,0.0303470710586044,-0.05196621559513797,-0.055753799972268994,0.0
2020-06-15,0.06866314490821841,-0.25881819626073027,-0.1290556911783585,-0.28096898977845647,0.0,-0.22343710721504773,0.0,0.0,0.0,0.07823450723010975,0.0,0.03595089025091162,0.0,0.1075335883702569,0.05437327413603872,0.6248975240458603,0.0,0.0303470710586044,-0.05196621559513797,-0.055753799972268994,0.0
2020-06-16,0.06866314490821841,-0.25881819626073027,-0.1290556911783585,-0.28096898977845647,0.0,-0.22343710721504773,0.0,0.0,0.0,0.07823450723010975,0.0,0.03595089025091162,0.0,0.1075335883702569,0.05437327413603872,0.6248975240458603,0.0,0.0303470710586044,-0.05196621559513797,-0.055753799972268994,0.0
2020-06-17,0.06866314490821841,-0.25881819626073027,-0.1290556911783585,-0.28096898977845647,0.0,-0.22343710721504773,0.0,0.0,0.0,0.07823450723010975,0.0,0.03595089025091162,0.0,0.1075335883702569,0.05437327413603872,0.6248975240458603,0.0,0.0303470710586044,-0.05196621559513797,-0.055753799972268994,0.0
2020-06-18,0.06866314490821841,-0.25881819626073027,-0.1290556911783585,-0.28096898977845647,0.0,-0.22343710721504773,0.0,0.0,0.0,0.07823450723010975,0.0,0.03595089025091162,0.0,0.1075335883702569,0.05437327413603872,0.6248975240458603,0.0,0.0303470710586044,-0.05196621559513797,-0.055753799972268994,0.0
2020-06-19,0.06866314490821841,-0.25881819626073027,-0.1290556911783585,-0.28096898977845647,0.0,-0.22343710721504773,0.0,0.0,0.0,0.07823450723010975,0.0,0.03595089025091162,0.0,0.1075335883702569,0.05437327413603872,0.6248975240458603,0.0,0.0303470710586044,-0.05196621559513797,-0.055753799972268994,0.0
2020-06-22,0.06866314490821841,-0.25881819626073027,-0.1290556911783585,-0.28096898977845647,0.0,-0.22343710721504773,0.0,0.0,0.0,0.07823450723010975,0.0,0.03595089025091162,0.0,0.1075335883702569,0.05437327413603872,0.6248975240458603,0.0,0.0303470710586044,-0.05196621559513797,-0.055753799972268994,0.0
2020-06-23,0.06866314490821841,-0.25881819626073027,-0.1290556911783585,-0.28096898977845647,0.0,-0.22343710721504773,0.0,0.0,0.0,0.07823450723010975,0.0,0.03595089025091162,0.0,0.1075335883702569,0.05437327413603872,0.6248975240458603,0.0,0.0303470710586044,-0.05196621559513797,-0.055753799972268994,0.0
2020-06-24,0.06866314490821841,-0.25881819626073027,-0.1290556911783585,-0.28096898977845647,0.0,-0.22343710721504773,0.0,0.0,0.0,0.07823450723010975,0.0,0.03595089025091162,0.0,0.1075335883702569,0.05437327413603872,0.6248975240458603,0.0,0.0303470710586044,-0.05196621559513797,-0.055753799972268994,0.0
2020-06-25,0.06866314490821841,-0.25881819626073027,-0.1290556911783585,-0.28096898977845647,0.0,-0.22343710721504773,0.0,0.0,0.0,0.07823450723010975,0.0,0.03595089025091162,0.0,0.1075335883702569,0.05437327413603872,0.6248975240458603,0.0,0.0303470710586044,-0.05196621559513797,-0.055753799972268994,0.0
2020-06-26,0.06866314490821841,-0.25881819626073027,-0.1290556911783585,-0.28096898977845647,0.0,-0.22343710721504773,0.0,0.0,0.0,0.07823450723010975,0.0,0.03595089025091162,0.0,0.1075335883702569,0.05437327413603872,0.6248975240458603,0.0,0.0303470710586044,-0.05196621559513797,-0.055753799972268994,0.0
2020-06-29,0.06866314490821841,-0.25881819626073027,-0.1290556911783585,-0.28096898977845647,0.0,-0.22343710721504773,0.0,0.0,0.0,0.07823450723010975,0.0,0.03595089025091162,0.0,0.1075335883702569,0.05437327413603872,0.6248975240458603,0.0,0.0303470710586044,-0.05196621559513797,-0.055753799972268994,0.0
2020-06-30,0.06866314490821841,-0.25881819626073027,-0.1290556911783585,-0.28096898977845647,0.0,-0.22343710721504773,0.0,0.0,0.0,0.07823450723010975,0.0,0.03595089025091162,0.0,0.1075335883702569,0.05437327413603872,0.6248975240458603,0.0,0.0303470710586044,-0.05196621559513797,-0.055753799972268994,0.0
2020-07-01,0.06866314490821841,-0.25881819626073027,-0.1290556911783585,-0.28096898977845647,0.0,-0.22343710721504773,0.0,0.0,0.0,0.07823450723010975,0.0,0.03595089025091162,0.0,0.1075335883702569,0.05437327413603872,0.6248975240458603,0.0,0.0303470710586044,-0.05196621559513797,-0.055753799972268994,0.0
2020-07-02,0.0,-0.14344999946101084,-0.11785082857397648,-0.23519647516576705,0.0,0.0,0.0,-0.3797012832782848,0.0,0.057888890563372646,0.0,0.028145626746524755,0.0,0.08152238325165187,0.050114145519857635,0.7419349536791983,0.014526904288453107,0.02586709595094166,-0.055904801744524446,-0.06789661177643631,0.0
2020-07-06,0.0,-0.14344999946101084,-0.11785082857397648,-0.23519647516576705,0.0,0.0,0.0,-0.3797012832782848,0.0,0.057888890563372646,0.0,0.028145626746524755,0.0,0.08152238325165187,0.050114145519857635,0.7419349536791983,0.014526904288453107,0.02586709595094166,-0.055904801744524446,-0.06789661177643631,0.0
2020-07-07,0.0,-0.14344999946101084,-0.11785082857397648,-0.23519647516576705,0.0,0.0,0.0,-0.3797012832782848,0.0,0.057888890563372646,0.0,0.028145626746524755,0.0,0.08152238325165187,0.050114145519857635,0.7419349536791983,0.014526904288453107,0.02586709595094166,-0.055904801744524446,-0.06789661177643631,0.0
2020-07-08,0.0,-0.14344999946101084,-0.11785082857397648,-0.23519647516576705,0.0,0.0,0.0,-0.3797012832782848,0.0,0.057888890563372646,0.0,0.028145626746524755,0.0,0.08152238325165187,0.050114145519857635,0.7419349536791983,0.014526904288453107,0.02586709595094166,-0.055904801744524446,-0.06789661177643631,0.0
2020-07-09,0.0,-0.14344999946101084,-0.11785082857397648,-0.23519647516576705,0.0,0.0,0.0,-0.3797012832782848,0.0,0.057888890563372646,0.0,0.028145626746524755,0.0,0.08152238325165187,0.050114145519857635,0.7419349536791983,0.014526904288453107,0.02586709595094166,-0.055904801744524446,-0.06789661177643631,0.0
2020-07-10,0.0,-0.14344999946101084,-0.11785082857397648,-0.23519647516576705,0.0,0.0,0.0,-0.3797012832782848,0.0,0.057888890563372646,0.0,0.028145626746524755,0.0,0.08152238325165187,0.050114145519857635,0.7419349536791983,0.014526904288453107,0.02586709595094166,-0.055904801744524446,-0.06789661177643631,0.0
2020-07-13,0.0,-0.14344999946101084,-0.11785082857397648,-0.23519647516576705,0.0,0.0,0.0,-0.3797012832782848,0.0,0.057888890563372646,0.0,0.028145626746524755,0.0,0.08152238325165187,0.050114145519857635,0.7419349536791983,0.014526904288453107,0.02586709595094166,-0.055904801744524446,-0.06789661177643631,0.0
2020-07-14,0.0,-0.14344999946101084,-0.11785082857397648,-0.23519647516576705,0.0,0.0,0.0,-0.3797012832782848,0.0,0.057888890563372646,0.0,0.028145626746524755,0.0,0.08152238325165187,0.050114145519857635,0.7419349536791983,0.014526904288453107,0.02586709595094166,-0.055904801744524446,-0.06789661177643631,0.0
2020-07-15,0.0,-0.14344999946101084,-0.11785082857397648,-0.23519647516576705,0.0,0.0,0.0,-0.3797012832782848,0.0,0.057888890563372646,0.0,0.028145626746524755,0.0,0.08152238325165187,0.050114145519857635,0.7419349536791983,0.014526904288453107,0.02586709595094166,-0.055904801744524446,-0.06789661177643631,0.0
2020-07-16,0.0,-0.14344999946101084,-0.11785082857397648,-0.23519647516576705,0.0,0.0,0.0,-0.3797012832782848,0.0,0.057888890563372646,0.0,0.028145626746524755,0.0,0.08152238325165187,0.050114145519857635,0.7419349536791983,0.014526904288453107,0.02586709595094166,-0.055904801744524446,-0.06789661177643631,0.0
2020-07-17,0.0,-0.14344999946101084,-0.11785082857397648,-0.23519647516576705,0.0,0.0,0.0,-0.3797012832782848,0.0,0.057888890563372646,0.0,0.028145626746524755,0.0,0.08152238325165187,0.050114145519857635,0.7419349536791983,0.014526904288453107,0.02586709595094166,-0.055904801744524446,-0.06789661177643631,0.0
2020-07-20,0.0,-0.14344999946101084,-0.11785082857397648,-0.23519647516576705,0.0,0.0,0.0,-0.3797012832782848,0.0,0.057888890563372646,0.0,0.028145626746524755,0.0,0.08152238325165187,0.050114145519857635,0.7419349536791983,0.014526904288453107,0.02586709595094166,-0.055904801744524446,-0.06789661177643631,0.0
2020-07-21,0.0,-0.14344999946101084,-0.11785082857397648,-0.23519647516576705,0.0,0.0,0.0,-0.3797012832782848,0.0,0.057888890563372646,0.0,0.028145626746524755,0.0,0.08152238325165187,0.050114145519857635,0.7419349536791983,0.014526904288453107,0.02586709595094166,-0.055904801744524446,-0.06789661177643631,0.0
2020-07-22,0.0,-0.14344999946101084,-0.11785082857397648,-0.23519647516576705,0.0,0.0,0.0,-0.3797012832782848,0.0,0.057888890563372646,0.0,0.028145626746524755,0.0,0.08152238325165187,0.050114145519857635,0.7419349536791983,0.014526904288453107,0.02586709595094166,-0.055904801744524446,-0.06789661177643631,0.0
2020-07-23,0.0,-0.14344999946101084,-0.11785082857397648,-0.23519647516576705,0.0,0.0,0.0,-0.3797012832782848,0.0,0.057888890563372646,0.0,0.028145626746524755,0.0,0.08152238325165187,0.050114145519857635,0.7419349536791983,0.014526904288453107,0.02586709595094166,-0.055904801744524446,-0.06789661177643631,0.0
2020-07-24,0.0,-0.14344999946101084,-0.11785082857397648,-0.23519647516576705,0.0,0.0,0.0,-0.3797012832782848,0.0,0.057888890563372646,0.0,0.028145626746524755,0.0,0.08152238325165187,0.050114145519857635,0.7419349536791983,0.014526904288453107,0.02586709595094166,-0.055904801744524446,-0.06789661177643631,0.0
2020-07-27,0.0,-0.14344999946101084,-0.11785082857397648,-0.23519647516576705,0.0,0.0,0.0,-0.3797012832782848,0.0,0.057888890563372646,0.0,0.028145626746524755,0.0,0.08152238325165187,0.050114145519857635,0.7419349536791983,0.014526904288453107,0.02586709595094166,-0.055904801744524446,-0.06789661177643631,0.0
2020-07-28,0.0,-0.14344999946101084,-0.11785082857397648,-0.23519647516576705,0.0,0.0,0.0,-0.3797012832782848,0.0,0.057888890563372646,0.0,0.028145626746524755,0.0,0.08152238325165187,0.050114145519857635,0.7419349536791983,0.014526904288453107,0.02586709595094166,-0.055904801744524446,-0.06789661177643631,0.0
2020-07-29,0.0,-0.14344999946101084,-0.11785082857397648,-0.23519647516576705,0.0,0.0,0.0,-0.3797012832782848,0.0,0.057888890563372646,0.0,0.028145626746524755,0.0,0.08152238325165187,0.050114145519857635,0.7419349536791983,0.014526904288453107,0.02586709595094166,-0.055904801744524446,-0.06789661177643631,0.0
2020-07-30,0.0,-0.14344999946101084,-0.11785082857397648,-0.23519647516576705,0.0,0.0,0.0,-0.3797012832782848,0.0,0.057888890563372646,0.0,0.028145626746524755,0.0,0.08152238325165187,0.050114145519857635,0.7419349536791983,0.014526904288453107,0.02586709595094166,-0.055904801744524446,-0.06789661177643631,0.0
2020-07-31,0.0,-0.14344999946101084,-0.11785082857397648,-0.23519647516576705,0.0,0.0,0.0,-0.3797012832782848,0.0,0.057888890563372646,0.0,0.028145626746524755,0.0,0.08152238325165187,0.050114145519857635,0.7419349536791983,0.014526904288453107,0.02586709595094166,-0.055904801744524446,-0.06789661177643631,0.0
2020-08-03,0.0,-0.14344999946101084,-0.11785082857397648,-0.23519647516576705,0.0,0.0,0.0,-0.3797012832782848,0.0,0.057888890563372646,0.0,0.028145626746524755,0.0,0.08152238325165187,0.050114145519857635,0.7419349536791983,0.014526904288453107,0.02586709595094166,-0.055904801744524446,-0.06789661177643631,0.0
2020-08-04,0.0,-0.15005583420276672,0.0,-0.20609371608856308,0.0,0.0,0.0,-0.3906486153703842,0.0,0.041227701704701025,0.0,0.022483612547610502,0.0,0.10731717406800213,0.05802729951657308,0.7407298001443361,0.005114769592555309,0.0250996424262219,-0.03490652684731796,-0.12309020894556931,-0.09520509854539877
2020-08-05,0.0,-0.15005583420276672,0.0,-0.20609371608856308,0.0,0.0,0.0,-0.3906486153703842,0.0,0.041227701704701025,0.0,0.022483612547610502,0.0,0.10731717406800213,0.05802729951657308,0.7407298001443361,0.005114769592555309,0.0250996424262219,-0.03490652684731796,-0.12309020894556931,-0.09520509854539877
2020-08-06,0.0,-0.15005583420276672,0.0,-0.20609371608856308,0.0,0.0,0.0,-0.3906486153703842,0.0,0.041227701704701025,0.0,0.022483612547610502,0.0,0.10731717406800213,0.05802729951657308,0.7407298001443361,0.005114769592555309,0.0250996424262219,-0.03490652684731796,-0.12309020894556931,-0.09520509854539877
2020-08-07,0.0,-0.15005583420276672,0.0,-0.20609371608856308,0.0,0.0,0.0,-0.3906486153703842,0.0,0.041227701704701025,0.0,0.022483612547610502,0.0,0.10731717406800213,0.05802729951657308,0.7407298001443361,0.005114769592555309,0.0250996424262219,-0.03490652684731796,-0.12309020894556931,-0.09520509854539877
2020-08-10,0.0,-0.15005583420276672,0.0,-0.20609371608856308,0.0,0.0,0.0,-0.3906486153703842,0.0,0.041227701704701025,0.0,0.022483612547610502,0.0,0.10731717406800213,0.05802729951657308,0.7407298001443361,0.005114769592555309,0.0250996424262219,-0.03490652684731796,-0.12309020894556931,-0.09520509854539877
2020-08-11,0.0,-0.15005583420276672,0.0,-0.20609371608856308,0.0,0.0,0.0,-0.3906486153703842,0.0,0.041227701704701025,0.0,0.022483612547610502,0.0,0.10731717406800213,0.05802729951657308,0.7407298001443361,0.005114769592555309,0.0250996424262219,-0.03490652684731796,-0.12309020894556931,-0.09520509854539877
2020-08-12,0.0,-0.15005583420276672,0.0,-0.20609371608856308,0.0,0.0,0.0,-0.3906486153703842,0.0,0.041227701704701025,0.0,0.022483612547610502,0.0,0.10731717406800213,0.05802729951657308,0.7407298001443361,0.005114769592555309,0.0250996424262219,-0.03490652684731796,-0.12309020894556931,-0.09520509854539877
2020-08-13,0.0,-0.15005583420276672,0.0,-0.20609371608856308,0.0,0.0,0.0,-0.3906486153703842,0.0,0.041227701704701025,0.0,0.022483612547610502,0.0,0.10731717406800213,0.05802729951657308,0.7407298001443361,0.005114769592555309,0.0250996424262219,-0.03490652684731796,-0.12309020894556931,-0.09520509854539877
2020-08-14,0.0,-0.15005583420276672,0.0,-0.20609371608856308,0.0,0.0,0.0,-0.3906486153703842,0.0,0.041227701704701025,0.0,0.022483612547610502,0.0,0.10731717406800213,0.05802729951657308,0.7407298001443361,0.005114769592555309,0.0250996424262219,-0.03490652684731796,-0.12309020894556931,-0.09520509854539877
2020-08-17,0.0,-0.15005583420276672,0.0,-0.20609371608856308,0.0,0.0,0.0,-0.3906486153703842,0.0,0.041227701704701025,0.0,0.022483612547610502,0.0,0.10731717406800213,0.05802729951657308,0.7407298001443361,0.005114769592555309,0.0250996424262219,-0.03490652684731796,-0.12309020894556931,-0.09520509854539877
2020-08-18,0.0,-0.15005583420276672,0.0,-0.20609371608856308,0.0,0.0,0.0,-0.3906486153703842,0.0,0.041227701704701025,0.0,0.022483612547610502,0.0,0.10731717406800213,0.05802729951657308,0.7407298001443361,0.005114769592555309,0.0250996424262219,-0.03490652684731796,-0.12309020894556931,-0.09520509854539877
2020-08-19,0.0,-0.15005583420276672,0.0,-0.20609371608856308,0.0,0.0,0.0,-0.3906486153703842,0.0,0.041227701704701025,0.0,0.022483612547610502,0.0,0.10731717406800213,0.05802729951657308,0.7407298001443361,0.005114769592555309,0.0250996424262219,-0.03490652684731796,-0.12309020894556931,-0.09520509854539877
2020-08-20,0.0,-0.15005583420276672,0.0,-0.20609371608856308,0.0,0.0,0.0,-0.3906486153703842,0.0,0.041227701704701025,0.0,0.022483612547610502,0.0,0.10731717406800213,0.05802729951657308,0.7407298001443361,0.005114769592555309,0.0250996424262219,-0.03490652684731796,-0.12309020894556931,-0.09520509854539877
2020-08-21,0.0,-0.15005583420276672,0.0,-0.20609371608856308,0.0,0.0,0.0,-0.3906486153703842,0.0,0.041227701704701025,0.0,0.022483612547610502,0.0,0.10731717406800213,0.05802729951657308,0.7407298001443361,0.005114769592555309,0.0250996424262219,-0.03490652684731796,-0.12309020894556931,-0.09520509854539877
2020-08-24,0.0,-0.15005583420276672,0.0,-0.20609371608856308,0.0,0.0,0.0,-0.3906486153703842,0.0,0.041227701704701025,0.0,0.022483612547610502,0.0,0.10731717406800213,0.05802729951657308,0.7407298001443361,0.005114769592555309,0.0250996424262219,-0.03490652684731796,-0.12309020894556931,-0.09520509854539877
2020-08-25,0.0,-0.15005583420276672,0.0,-0.20609371608856308,0.0,0.0,0.0,-0.3906486153703842,0.0,0.041227701704701025,0.0,0.022483612547610502,0.0,0.10731717406800213,0.05802729951657308,0.7407298001443361,0.005114769592555309,0.0250996424262219,-0.03490652684731796,-0.12309020894556931,-0.09520509854539877
2020-08-26,0.0,-0.15005583420276672,0.0,-0.20609371608856308,0.0,0.0,0.0,-0.3906486153703842,0.0,0.041227701704701025,0.0,0.022483612547610502,0.0,0.10731717406800213,0.05802729951657308,0.7407298001443361,0.005114769592555309,0.0250996424262219,-0.03490652684731796,-0.12309020894556931,-0.09520509854539877
2020-08-27,0.0,-0.15005583420276672,0.0,-0.20609371608856308,0.0,0.0,0.0,-0.3906486153703842,0.0,0.041227701704701025,0.0,0.022483612547610502,0.0,0.10731717406800213,0.05802729951657308,0.7407298001443361,0.005114769592555309,0.0250996424262219,-0.03490652684731796,-0.12309020894556931,-0.09520509854539877
2020-08-28,0.0,-0.15005583420276672,0.0,-0.20609371608856308,0.0,0.0,0.0,-0.3906486153703842,0.0,0.041227701704701025,0.0,0.022483612547610502,0.0,0.10731717406800213,0.05802729951657308,0.7407298001443361,0.005114769592555309,0.0250996424262219,-0.03490652684731796,-0.12309020894556931,-0.09520509854539877
2020-08-31,0.0,-0.15005583420276672,0.0,-0.20609371608856308,0.0,0.0,0.0,-0.3906486153703842,0.0,0.041227701704701025,0.0,0.022483612547610502,0.0,0.10731717406800213,0.05802729951657308,0.7407298001443361,0.005114769592555309,0.0250996424262219,-0.03490652684731796,-0.12309020894556931,-0.09520509854539877
2020-09-01,0.0,-0.15005583420276672,0.0,-0.20609371608856308,0.0,0.0,0.0,-0.3906486153703842,0.0,0.041227701704701025,0.0,0.022483612547610502,0.0,0.10731717406800213,0.05802729951657308,0.7407298001443361,0.005114769592555309,0.0250996424262219,-0.03490652684731796,-0.12309020894556931,-0.09520509854539877
2020-09-02,0.0,-0.09938563817188509,0.0,-0.16241282986468664,0.0,0.0,0.0,-0.3385101047622892,0.03683829038782998,0.032688219337531424,-0.25591799699638895,0.008022177174807129,0.0,0.06526406469558439,0.0,0.8357902483796706,0.0030499051980306387,0.018347094826545816,-0.03612656983761755,-0.10764686036713259,0.0
2020-09-03,0.0,-0.09938563817188509,0.0,-0.16241282986468664,0.0,0.0,0.0,-0.3385101047622892,0.03683829038782998,0.032688219337531424,-0.25591799699638895,0.008022177174807129,0.0,0.06526406469558439,0.0,0.8357902483796706,0.0030499051980306387,0.018347094826545816,-0.03612656983761755,-0.10764686036713259,0.0
2020-09-04,0.0,-0.09938563817188509,0.0,-0.16241282986468664,0.0,0.0,0.0,-0.3385101047622892,0.03683829038782998,0.032688219337531424,-0.25591799699638895,0.008022177174807129,0.0,0.06526406469558439,0.0,0.8357902483796706,0.0030499051980306387,0.018347094826545816,-0.03612656983761755,-0.10764686036713259,0.0
2020-09-08,0.0,-0.09938563817188509,0.0,-0.16241282986468664,0.0,0.0,0.0,-0.3385101047622892,0.03683829038782998,0.032688219337531424,-0.25591799699638895,0.008022177174807129,0.0,0.06526406469558439,0.0,0.8357902483796706,0.0030499051980306387,0.018347094826545816,-0.03612656983761755,-0.10764686036713259,0.0
